Subject,Fluency_Item,Switch_Value,Switch_Method
860,cat,0,multimodal_alpha=0.1
860,ram,0,multimodal_alpha=0.1
860,goat,1,multimodal_alpha=0.1
860,cow,0,multimodal_alpha=0.1
860,sheep,0,multimodal_alpha=0.1
860,pig,1,multimodal_alpha=0.1
860,clownfish,0,multimodal_alpha=0.1
860,lizard,0,multimodal_alpha=0.1
860,komodo dragon,1,multimodal_alpha=0.1
860,tortoise,0,multimodal_alpha=0.1
860,lion,2,multimodal_alpha=0.1
860,shark,2,multimodal_alpha=0.2
860,kangaroo,0,multimodal_alpha=0.2
860,spider,0,multimodal_alpha=0.2
860,dog,1,multimodal_alpha=0.2
860,cat,0,multimodal_alpha=0.2
860,ram,0,multimodal_alpha=0.2
860,goat,1,multimodal_alpha=0.2
860,cow,0,multimodal_alpha=0.2
860,sheep,0,multimodal_alpha=0.2
860,pig,1,multimodal_alpha=0.2
860,clownfish,0,multimodal_alpha=0.2
860,lizard,0,multimodal_alpha=0.2
860,komodo dragon,0,multimodal_alpha=0.2
860,tortoise,0,multimodal_alpha=0.2
860,lion,2,multimodal_alpha=0.2
860,shark,2,multimodal_alpha=0.30000000000000004
860,kangaroo,0,multimodal_alpha=0.30000000000000004
860,spider,0,multimodal_alpha=0.30000000000000004
860,dog,1,multimodal_alpha=0.30000000000000004
860,cat,0,multimodal_alpha=0.30000000000000004
860,ram,0,multimodal_alpha=0.30000000000000004
860,goat,1,multimodal_alpha=0.30000000000000004
860,cow,0,multimodal_alpha=0.30000000000000004
860,sheep,0,multimodal_alpha=0.30000000000000004
860,pig,1,multimodal_alpha=0.30000000000000004
860,clownfish,0,multimodal_alpha=0.30000000000000004
860,lizard,0,multimodal_alpha=0.30000000000000004
860,komodo dragon,0,multimodal_alpha=0.30000000000000004
860,tortoise,0,multimodal_alpha=0.30000000000000004
860,lion,2,multimodal_alpha=0.30000000000000004
860,shark,2,multimodal_alpha=0.4
860,kangaroo,0,multimodal_alpha=0.4
860,spider,0,multimodal_alpha=0.4
860,dog,1,multimodal_alpha=0.4
860,cat,0,multimodal_alpha=0.4
860,ram,0,multimodal_alpha=0.4
860,goat,1,multimodal_alpha=0.4
860,cow,0,multimodal_alpha=0.4
860,sheep,0,multimodal_alpha=0.4
860,pig,1,multimodal_alpha=0.4
860,clownfish,0,multimodal_alpha=0.4
860,lizard,0,multimodal_alpha=0.4
860,komodo dragon,0,multimodal_alpha=0.4
860,tortoise,0,multimodal_alpha=0.4
860,lion,2,multimodal_alpha=0.4
860,shark,2,multimodal_alpha=0.5
860,kangaroo,0,multimodal_alpha=0.5
860,spider,0,multimodal_alpha=0.5
860,dog,1,multimodal_alpha=0.5
860,cat,0,multimodal_alpha=0.5
860,ram,0,multimodal_alpha=0.5
860,goat,1,multimodal_alpha=0.5
860,cow,0,multimodal_alpha=0.5
860,sheep,0,multimodal_alpha=0.5
860,pig,0,multimodal_alpha=0.5
860,clownfish,1,multimodal_alpha=0.5
860,lizard,0,multimodal_alpha=0.5
860,komodo dragon,0,multimodal_alpha=0.5
860,tortoise,0,multimodal_alpha=0.5
860,lion,2,multimodal_alpha=0.5
860,shark,2,multimodal_alpha=0.6000000000000001
860,kangaroo,0,multimodal_alpha=0.6000000000000001
860,spider,0,multimodal_alpha=0.6000000000000001
860,dog,1,multimodal_alpha=0.6000000000000001
860,cat,0,multimodal_alpha=0.6000000000000001
860,ram,0,multimodal_alpha=0.6000000000000001
860,goat,1,multimodal_alpha=0.6000000000000001
860,cow,0,multimodal_alpha=0.6000000000000001
860,sheep,0,multimodal_alpha=0.6000000000000001
860,pig,0,multimodal_alpha=0.6000000000000001
860,clownfish,1,multimodal_alpha=0.6000000000000001
860,lizard,0,multimodal_alpha=0.6000000000000001
860,komodo dragon,0,multimodal_alpha=0.6000000000000001
860,tortoise,0,multimodal_alpha=0.6000000000000001
860,lion,2,multimodal_alpha=0.6000000000000001
860,shark,2,multimodal_alpha=0.7000000000000001
860,kangaroo,0,multimodal_alpha=0.7000000000000001
860,spider,0,multimodal_alpha=0.7000000000000001
860,dog,1,multimodal_alpha=0.7000000000000001
860,cat,0,multimodal_alpha=0.7000000000000001
860,ram,0,multimodal_alpha=0.7000000000000001
860,goat,1,multimodal_alpha=0.7000000000000001
860,cow,0,multimodal_alpha=0.7000000000000001
860,sheep,0,multimodal_alpha=0.7000000000000001
860,pig,0,multimodal_alpha=0.7000000000000001
860,clownfish,1,multimodal_alpha=0.7000000000000001
860,lizard,0,multimodal_alpha=0.7000000000000001
860,komodo dragon,0,multimodal_alpha=0.7000000000000001
860,tortoise,0,multimodal_alpha=0.7000000000000001
860,lion,2,multimodal_alpha=0.7000000000000001
860,shark,2,multimodal_alpha=0.8
860,kangaroo,0,multimodal_alpha=0.8
860,spider,0,multimodal_alpha=0.8
860,dog,1,multimodal_alpha=0.8
860,cat,0,multimodal_alpha=0.8
860,ram,0,multimodal_alpha=0.8
860,goat,1,multimodal_alpha=0.8
860,cow,0,multimodal_alpha=0.8
860,sheep,0,multimodal_alpha=0.8
860,pig,0,multimodal_alpha=0.8
860,clownfish,1,multimodal_alpha=0.8
860,lizard,0,multimodal_alpha=0.8
860,komodo dragon,0,multimodal_alpha=0.8
860,tortoise,0,multimodal_alpha=0.8
860,lion,2,multimodal_alpha=0.8
860,shark,2,multimodal_alpha=0.9
860,kangaroo,0,multimodal_alpha=0.9
860,spider,0,multimodal_alpha=0.9
860,dog,0,multimodal_alpha=0.9
860,cat,0,multimodal_alpha=0.9
860,ram,0,multimodal_alpha=0.9
860,goat,1,multimodal_alpha=0.9
860,cow,0,multimodal_alpha=0.9
860,sheep,0,multimodal_alpha=0.9
860,pig,0,multimodal_alpha=0.9
860,clownfish,1,multimodal_alpha=0.9
860,lizard,0,multimodal_alpha=0.9
860,komodo dragon,0,multimodal_alpha=0.9
860,tortoise,0,multimodal_alpha=0.9
860,lion,2,multimodal_alpha=0.9
860,shark,2,multimodal_alpha=1.0
860,kangaroo,0,multimodal_alpha=1.0
860,spider,0,multimodal_alpha=1.0
860,dog,0,multimodal_alpha=1.0
860,cat,0,multimodal_alpha=1.0
860,ram,1,multimodal_alpha=1.0
860,goat,0,multimodal_alpha=1.0
860,cow,0,multimodal_alpha=1.0
860,sheep,0,multimodal_alpha=1.0
860,pig,0,multimodal_alpha=1.0
860,clownfish,1,multimodal_alpha=1.0
860,lizard,0,multimodal_alpha=1.0
860,komodo dragon,0,multimodal_alpha=1.0
860,tortoise,0,multimodal_alpha=1.0
860,lion,2,multimodal_alpha=1.0
860,shark,2,norms_associative
860,kangaroo,1,norms_associative
860,spider,1,norms_associative
860,dog,1,norms_associative
860,cat,0,norms_associative
860,ram,1,norms_associative
860,goat,0,norms_associative
860,cow,0,norms_associative
860,sheep,0,norms_associative
860,pig,0,norms_associative
860,clownfish,1,norms_associative
860,lizard,1,norms_associative
860,komodo dragon,0,norms_associative
860,tortoise,0,norms_associative
860,lion,1,norms_associative
860,shark,2,norms_categorical
860,kangaroo,1,norms_categorical
860,spider,1,norms_categorical
860,dog,1,norms_categorical
860,cat,0,norms_categorical
860,ram,1,norms_categorical
860,goat,0,norms_categorical
860,cow,0,norms_categorical
860,sheep,0,norms_categorical
860,pig,0,norms_categorical
860,clownfish,1,norms_categorical
860,lizard,1,norms_categorical
860,komodo dragon,0,norms_categorical
860,tortoise,0,norms_categorical
860,lion,1,norms_categorical
860,shark,2,delta_rise=0.0_fall=0.0
860,kangaroo,1,delta_rise=0.0_fall=0.0
860,spider,0,delta_rise=0.0_fall=0.0
860,dog,0,delta_rise=0.0_fall=0.0
860,cat,0,delta_rise=0.0_fall=0.0
860,ram,1,delta_rise=0.0_fall=0.0
860,goat,0,delta_rise=0.0_fall=0.0
860,cow,0,delta_rise=0.0_fall=0.0
860,sheep,0,delta_rise=0.0_fall=0.0
860,pig,1,delta_rise=0.0_fall=0.0
860,clownfish,1,delta_rise=0.0_fall=0.0
860,lizard,0,delta_rise=0.0_fall=0.0
860,komodo dragon,0,delta_rise=0.0_fall=0.0
860,tortoise,1,delta_rise=0.0_fall=0.0
860,lion,1,delta_rise=0.0_fall=0.0
860,shark,2,delta_rise=0.0_fall=0.25
860,kangaroo,1,delta_rise=0.0_fall=0.25
860,spider,0,delta_rise=0.0_fall=0.25
860,dog,0,delta_rise=0.0_fall=0.25
860,cat,0,delta_rise=0.0_fall=0.25
860,ram,1,delta_rise=0.0_fall=0.25
860,goat,0,delta_rise=0.0_fall=0.25
860,cow,0,delta_rise=0.0_fall=0.25
860,sheep,0,delta_rise=0.0_fall=0.25
860,pig,1,delta_rise=0.0_fall=0.25
860,clownfish,1,delta_rise=0.0_fall=0.25
860,lizard,0,delta_rise=0.0_fall=0.25
860,komodo dragon,0,delta_rise=0.0_fall=0.25
860,tortoise,1,delta_rise=0.0_fall=0.25
860,lion,1,delta_rise=0.0_fall=0.25
860,shark,2,delta_rise=0.0_fall=0.5
860,kangaroo,1,delta_rise=0.0_fall=0.5
860,spider,0,delta_rise=0.0_fall=0.5
860,dog,0,delta_rise=0.0_fall=0.5
860,cat,0,delta_rise=0.0_fall=0.5
860,ram,1,delta_rise=0.0_fall=0.5
860,goat,0,delta_rise=0.0_fall=0.5
860,cow,0,delta_rise=0.0_fall=0.5
860,sheep,0,delta_rise=0.0_fall=0.5
860,pig,0,delta_rise=0.0_fall=0.5
860,clownfish,1,delta_rise=0.0_fall=0.5
860,lizard,0,delta_rise=0.0_fall=0.5
860,komodo dragon,0,delta_rise=0.0_fall=0.5
860,tortoise,1,delta_rise=0.0_fall=0.5
860,lion,1,delta_rise=0.0_fall=0.5
860,shark,2,delta_rise=0.0_fall=0.75
860,kangaroo,1,delta_rise=0.0_fall=0.75
860,spider,0,delta_rise=0.0_fall=0.75
860,dog,0,delta_rise=0.0_fall=0.75
860,cat,0,delta_rise=0.0_fall=0.75
860,ram,1,delta_rise=0.0_fall=0.75
860,goat,0,delta_rise=0.0_fall=0.75
860,cow,0,delta_rise=0.0_fall=0.75
860,sheep,0,delta_rise=0.0_fall=0.75
860,pig,0,delta_rise=0.0_fall=0.75
860,clownfish,1,delta_rise=0.0_fall=0.75
860,lizard,0,delta_rise=0.0_fall=0.75
860,komodo dragon,0,delta_rise=0.0_fall=0.75
860,tortoise,1,delta_rise=0.0_fall=0.75
860,lion,1,delta_rise=0.0_fall=0.75
860,shark,2,delta_rise=0.0_fall=1.0
860,kangaroo,1,delta_rise=0.0_fall=1.0
860,spider,0,delta_rise=0.0_fall=1.0
860,dog,0,delta_rise=0.0_fall=1.0
860,cat,0,delta_rise=0.0_fall=1.0
860,ram,1,delta_rise=0.0_fall=1.0
860,goat,0,delta_rise=0.0_fall=1.0
860,cow,0,delta_rise=0.0_fall=1.0
860,sheep,0,delta_rise=0.0_fall=1.0
860,pig,0,delta_rise=0.0_fall=1.0
860,clownfish,1,delta_rise=0.0_fall=1.0
860,lizard,0,delta_rise=0.0_fall=1.0
860,komodo dragon,0,delta_rise=0.0_fall=1.0
860,tortoise,1,delta_rise=0.0_fall=1.0
860,lion,1,delta_rise=0.0_fall=1.0
860,shark,2,delta_rise=0.25_fall=0.0
860,kangaroo,1,delta_rise=0.25_fall=0.0
860,spider,0,delta_rise=0.25_fall=0.0
860,dog,0,delta_rise=0.25_fall=0.0
860,cat,0,delta_rise=0.25_fall=0.0
860,ram,1,delta_rise=0.25_fall=0.0
860,goat,0,delta_rise=0.25_fall=0.0
860,cow,0,delta_rise=0.25_fall=0.0
860,sheep,0,delta_rise=0.25_fall=0.0
860,pig,1,delta_rise=0.25_fall=0.0
860,clownfish,1,delta_rise=0.25_fall=0.0
860,lizard,0,delta_rise=0.25_fall=0.0
860,komodo dragon,0,delta_rise=0.25_fall=0.0
860,tortoise,1,delta_rise=0.25_fall=0.0
860,lion,1,delta_rise=0.25_fall=0.0
860,shark,2,delta_rise=0.25_fall=0.25
860,kangaroo,1,delta_rise=0.25_fall=0.25
860,spider,0,delta_rise=0.25_fall=0.25
860,dog,0,delta_rise=0.25_fall=0.25
860,cat,0,delta_rise=0.25_fall=0.25
860,ram,1,delta_rise=0.25_fall=0.25
860,goat,0,delta_rise=0.25_fall=0.25
860,cow,0,delta_rise=0.25_fall=0.25
860,sheep,0,delta_rise=0.25_fall=0.25
860,pig,1,delta_rise=0.25_fall=0.25
860,clownfish,1,delta_rise=0.25_fall=0.25
860,lizard,0,delta_rise=0.25_fall=0.25
860,komodo dragon,0,delta_rise=0.25_fall=0.25
860,tortoise,1,delta_rise=0.25_fall=0.25
860,lion,1,delta_rise=0.25_fall=0.25
860,shark,2,delta_rise=0.25_fall=0.5
860,kangaroo,1,delta_rise=0.25_fall=0.5
860,spider,0,delta_rise=0.25_fall=0.5
860,dog,0,delta_rise=0.25_fall=0.5
860,cat,0,delta_rise=0.25_fall=0.5
860,ram,1,delta_rise=0.25_fall=0.5
860,goat,0,delta_rise=0.25_fall=0.5
860,cow,0,delta_rise=0.25_fall=0.5
860,sheep,0,delta_rise=0.25_fall=0.5
860,pig,0,delta_rise=0.25_fall=0.5
860,clownfish,1,delta_rise=0.25_fall=0.5
860,lizard,0,delta_rise=0.25_fall=0.5
860,komodo dragon,0,delta_rise=0.25_fall=0.5
860,tortoise,1,delta_rise=0.25_fall=0.5
860,lion,1,delta_rise=0.25_fall=0.5
860,shark,2,delta_rise=0.25_fall=0.75
860,kangaroo,1,delta_rise=0.25_fall=0.75
860,spider,0,delta_rise=0.25_fall=0.75
860,dog,0,delta_rise=0.25_fall=0.75
860,cat,0,delta_rise=0.25_fall=0.75
860,ram,1,delta_rise=0.25_fall=0.75
860,goat,0,delta_rise=0.25_fall=0.75
860,cow,0,delta_rise=0.25_fall=0.75
860,sheep,0,delta_rise=0.25_fall=0.75
860,pig,0,delta_rise=0.25_fall=0.75
860,clownfish,1,delta_rise=0.25_fall=0.75
860,lizard,0,delta_rise=0.25_fall=0.75
860,komodo dragon,0,delta_rise=0.25_fall=0.75
860,tortoise,1,delta_rise=0.25_fall=0.75
860,lion,1,delta_rise=0.25_fall=0.75
860,shark,2,delta_rise=0.25_fall=1.0
860,kangaroo,1,delta_rise=0.25_fall=1.0
860,spider,0,delta_rise=0.25_fall=1.0
860,dog,0,delta_rise=0.25_fall=1.0
860,cat,0,delta_rise=0.25_fall=1.0
860,ram,1,delta_rise=0.25_fall=1.0
860,goat,0,delta_rise=0.25_fall=1.0
860,cow,0,delta_rise=0.25_fall=1.0
860,sheep,0,delta_rise=0.25_fall=1.0
860,pig,0,delta_rise=0.25_fall=1.0
860,clownfish,1,delta_rise=0.25_fall=1.0
860,lizard,0,delta_rise=0.25_fall=1.0
860,komodo dragon,0,delta_rise=0.25_fall=1.0
860,tortoise,1,delta_rise=0.25_fall=1.0
860,lion,1,delta_rise=0.25_fall=1.0
860,shark,2,delta_rise=0.5_fall=0.0
860,kangaroo,1,delta_rise=0.5_fall=0.0
860,spider,1,delta_rise=0.5_fall=0.0
860,dog,1,delta_rise=0.5_fall=0.0
860,cat,0,delta_rise=0.5_fall=0.0
860,ram,1,delta_rise=0.5_fall=0.0
860,goat,1,delta_rise=0.5_fall=0.0
860,cow,0,delta_rise=0.5_fall=0.0
860,sheep,0,delta_rise=0.5_fall=0.0
860,pig,1,delta_rise=0.5_fall=0.0
860,clownfish,1,delta_rise=0.5_fall=0.0
860,lizard,0,delta_rise=0.5_fall=0.0
860,komodo dragon,0,delta_rise=0.5_fall=0.0
860,tortoise,1,delta_rise=0.5_fall=0.0
860,lion,1,delta_rise=0.5_fall=0.0
860,shark,2,delta_rise=0.5_fall=0.25
860,kangaroo,1,delta_rise=0.5_fall=0.25
860,spider,1,delta_rise=0.5_fall=0.25
860,dog,1,delta_rise=0.5_fall=0.25
860,cat,0,delta_rise=0.5_fall=0.25
860,ram,1,delta_rise=0.5_fall=0.25
860,goat,1,delta_rise=0.5_fall=0.25
860,cow,0,delta_rise=0.5_fall=0.25
860,sheep,0,delta_rise=0.5_fall=0.25
860,pig,1,delta_rise=0.5_fall=0.25
860,clownfish,1,delta_rise=0.5_fall=0.25
860,lizard,0,delta_rise=0.5_fall=0.25
860,komodo dragon,0,delta_rise=0.5_fall=0.25
860,tortoise,1,delta_rise=0.5_fall=0.25
860,lion,1,delta_rise=0.5_fall=0.25
860,shark,2,delta_rise=0.5_fall=0.5
860,kangaroo,1,delta_rise=0.5_fall=0.5
860,spider,1,delta_rise=0.5_fall=0.5
860,dog,1,delta_rise=0.5_fall=0.5
860,cat,0,delta_rise=0.5_fall=0.5
860,ram,1,delta_rise=0.5_fall=0.5
860,goat,1,delta_rise=0.5_fall=0.5
860,cow,0,delta_rise=0.5_fall=0.5
860,sheep,0,delta_rise=0.5_fall=0.5
860,pig,0,delta_rise=0.5_fall=0.5
860,clownfish,1,delta_rise=0.5_fall=0.5
860,lizard,0,delta_rise=0.5_fall=0.5
860,komodo dragon,0,delta_rise=0.5_fall=0.5
860,tortoise,1,delta_rise=0.5_fall=0.5
860,lion,1,delta_rise=0.5_fall=0.5
860,shark,2,delta_rise=0.5_fall=0.75
860,kangaroo,1,delta_rise=0.5_fall=0.75
860,spider,1,delta_rise=0.5_fall=0.75
860,dog,1,delta_rise=0.5_fall=0.75
860,cat,0,delta_rise=0.5_fall=0.75
860,ram,1,delta_rise=0.5_fall=0.75
860,goat,1,delta_rise=0.5_fall=0.75
860,cow,0,delta_rise=0.5_fall=0.75
860,sheep,0,delta_rise=0.5_fall=0.75
860,pig,0,delta_rise=0.5_fall=0.75
860,clownfish,1,delta_rise=0.5_fall=0.75
860,lizard,0,delta_rise=0.5_fall=0.75
860,komodo dragon,0,delta_rise=0.5_fall=0.75
860,tortoise,1,delta_rise=0.5_fall=0.75
860,lion,1,delta_rise=0.5_fall=0.75
860,shark,2,delta_rise=0.5_fall=1.0
860,kangaroo,1,delta_rise=0.5_fall=1.0
860,spider,1,delta_rise=0.5_fall=1.0
860,dog,1,delta_rise=0.5_fall=1.0
860,cat,0,delta_rise=0.5_fall=1.0
860,ram,1,delta_rise=0.5_fall=1.0
860,goat,1,delta_rise=0.5_fall=1.0
860,cow,0,delta_rise=0.5_fall=1.0
860,sheep,0,delta_rise=0.5_fall=1.0
860,pig,0,delta_rise=0.5_fall=1.0
860,clownfish,1,delta_rise=0.5_fall=1.0
860,lizard,0,delta_rise=0.5_fall=1.0
860,komodo dragon,0,delta_rise=0.5_fall=1.0
860,tortoise,1,delta_rise=0.5_fall=1.0
860,lion,1,delta_rise=0.5_fall=1.0
860,shark,2,delta_rise=0.75_fall=0.0
860,kangaroo,1,delta_rise=0.75_fall=0.0
860,spider,1,delta_rise=0.75_fall=0.0
860,dog,1,delta_rise=0.75_fall=0.0
860,cat,0,delta_rise=0.75_fall=0.0
860,ram,1,delta_rise=0.75_fall=0.0
860,goat,1,delta_rise=0.75_fall=0.0
860,cow,0,delta_rise=0.75_fall=0.0
860,sheep,0,delta_rise=0.75_fall=0.0
860,pig,1,delta_rise=0.75_fall=0.0
860,clownfish,1,delta_rise=0.75_fall=0.0
860,lizard,1,delta_rise=0.75_fall=0.0
860,komodo dragon,0,delta_rise=0.75_fall=0.0
860,tortoise,1,delta_rise=0.75_fall=0.0
860,lion,1,delta_rise=0.75_fall=0.0
860,shark,2,delta_rise=0.75_fall=0.25
860,kangaroo,1,delta_rise=0.75_fall=0.25
860,spider,1,delta_rise=0.75_fall=0.25
860,dog,1,delta_rise=0.75_fall=0.25
860,cat,0,delta_rise=0.75_fall=0.25
860,ram,1,delta_rise=0.75_fall=0.25
860,goat,1,delta_rise=0.75_fall=0.25
860,cow,0,delta_rise=0.75_fall=0.25
860,sheep,0,delta_rise=0.75_fall=0.25
860,pig,1,delta_rise=0.75_fall=0.25
860,clownfish,1,delta_rise=0.75_fall=0.25
860,lizard,1,delta_rise=0.75_fall=0.25
860,komodo dragon,0,delta_rise=0.75_fall=0.25
860,tortoise,1,delta_rise=0.75_fall=0.25
860,lion,1,delta_rise=0.75_fall=0.25
860,shark,2,delta_rise=0.75_fall=0.5
860,kangaroo,1,delta_rise=0.75_fall=0.5
860,spider,1,delta_rise=0.75_fall=0.5
860,dog,1,delta_rise=0.75_fall=0.5
860,cat,0,delta_rise=0.75_fall=0.5
860,ram,1,delta_rise=0.75_fall=0.5
860,goat,1,delta_rise=0.75_fall=0.5
860,cow,0,delta_rise=0.75_fall=0.5
860,sheep,0,delta_rise=0.75_fall=0.5
860,pig,0,delta_rise=0.75_fall=0.5
860,clownfish,1,delta_rise=0.75_fall=0.5
860,lizard,1,delta_rise=0.75_fall=0.5
860,komodo dragon,0,delta_rise=0.75_fall=0.5
860,tortoise,1,delta_rise=0.75_fall=0.5
860,lion,1,delta_rise=0.75_fall=0.5
860,shark,2,delta_rise=0.75_fall=0.75
860,kangaroo,1,delta_rise=0.75_fall=0.75
860,spider,1,delta_rise=0.75_fall=0.75
860,dog,1,delta_rise=0.75_fall=0.75
860,cat,0,delta_rise=0.75_fall=0.75
860,ram,1,delta_rise=0.75_fall=0.75
860,goat,1,delta_rise=0.75_fall=0.75
860,cow,0,delta_rise=0.75_fall=0.75
860,sheep,0,delta_rise=0.75_fall=0.75
860,pig,0,delta_rise=0.75_fall=0.75
860,clownfish,1,delta_rise=0.75_fall=0.75
860,lizard,1,delta_rise=0.75_fall=0.75
860,komodo dragon,0,delta_rise=0.75_fall=0.75
860,tortoise,1,delta_rise=0.75_fall=0.75
860,lion,1,delta_rise=0.75_fall=0.75
860,shark,2,delta_rise=0.75_fall=1.0
860,kangaroo,1,delta_rise=0.75_fall=1.0
860,spider,1,delta_rise=0.75_fall=1.0
860,dog,1,delta_rise=0.75_fall=1.0
860,cat,0,delta_rise=0.75_fall=1.0
860,ram,1,delta_rise=0.75_fall=1.0
860,goat,1,delta_rise=0.75_fall=1.0
860,cow,0,delta_rise=0.75_fall=1.0
860,sheep,0,delta_rise=0.75_fall=1.0
860,pig,0,delta_rise=0.75_fall=1.0
860,clownfish,1,delta_rise=0.75_fall=1.0
860,lizard,1,delta_rise=0.75_fall=1.0
860,komodo dragon,0,delta_rise=0.75_fall=1.0
860,tortoise,1,delta_rise=0.75_fall=1.0
860,lion,1,delta_rise=0.75_fall=1.0
860,shark,2,delta_rise=1.0_fall=0.0
860,kangaroo,1,delta_rise=1.0_fall=0.0
860,spider,1,delta_rise=1.0_fall=0.0
860,dog,1,delta_rise=1.0_fall=0.0
860,cat,0,delta_rise=1.0_fall=0.0
860,ram,1,delta_rise=1.0_fall=0.0
860,goat,1,delta_rise=1.0_fall=0.0
860,cow,0,delta_rise=1.0_fall=0.0
860,sheep,0,delta_rise=1.0_fall=0.0
860,pig,1,delta_rise=1.0_fall=0.0
860,clownfish,1,delta_rise=1.0_fall=0.0
860,lizard,1,delta_rise=1.0_fall=0.0
860,komodo dragon,0,delta_rise=1.0_fall=0.0
860,tortoise,1,delta_rise=1.0_fall=0.0
860,lion,1,delta_rise=1.0_fall=0.0
860,shark,2,delta_rise=1.0_fall=0.25
860,kangaroo,1,delta_rise=1.0_fall=0.25
860,spider,1,delta_rise=1.0_fall=0.25
860,dog,1,delta_rise=1.0_fall=0.25
860,cat,0,delta_rise=1.0_fall=0.25
860,ram,1,delta_rise=1.0_fall=0.25
860,goat,1,delta_rise=1.0_fall=0.25
860,cow,0,delta_rise=1.0_fall=0.25
860,sheep,0,delta_rise=1.0_fall=0.25
860,pig,1,delta_rise=1.0_fall=0.25
860,clownfish,1,delta_rise=1.0_fall=0.25
860,lizard,1,delta_rise=1.0_fall=0.25
860,komodo dragon,0,delta_rise=1.0_fall=0.25
860,tortoise,1,delta_rise=1.0_fall=0.25
860,lion,1,delta_rise=1.0_fall=0.25
860,shark,2,delta_rise=1.0_fall=0.5
860,kangaroo,1,delta_rise=1.0_fall=0.5
860,spider,1,delta_rise=1.0_fall=0.5
860,dog,1,delta_rise=1.0_fall=0.5
860,cat,0,delta_rise=1.0_fall=0.5
860,ram,1,delta_rise=1.0_fall=0.5
860,goat,1,delta_rise=1.0_fall=0.5
860,cow,0,delta_rise=1.0_fall=0.5
860,sheep,0,delta_rise=1.0_fall=0.5
860,pig,0,delta_rise=1.0_fall=0.5
860,clownfish,1,delta_rise=1.0_fall=0.5
860,lizard,1,delta_rise=1.0_fall=0.5
860,komodo dragon,0,delta_rise=1.0_fall=0.5
860,tortoise,1,delta_rise=1.0_fall=0.5
860,lion,1,delta_rise=1.0_fall=0.5
860,shark,2,delta_rise=1.0_fall=0.75
860,kangaroo,1,delta_rise=1.0_fall=0.75
860,spider,1,delta_rise=1.0_fall=0.75
860,dog,1,delta_rise=1.0_fall=0.75
860,cat,0,delta_rise=1.0_fall=0.75
860,ram,1,delta_rise=1.0_fall=0.75
860,goat,1,delta_rise=1.0_fall=0.75
860,cow,0,delta_rise=1.0_fall=0.75
860,sheep,0,delta_rise=1.0_fall=0.75
860,pig,0,delta_rise=1.0_fall=0.75
860,clownfish,1,delta_rise=1.0_fall=0.75
860,lizard,1,delta_rise=1.0_fall=0.75
860,komodo dragon,0,delta_rise=1.0_fall=0.75
860,tortoise,1,delta_rise=1.0_fall=0.75
860,lion,1,delta_rise=1.0_fall=0.75
860,shark,2,delta_rise=1.0_fall=1.0
860,kangaroo,1,delta_rise=1.0_fall=1.0
860,spider,1,delta_rise=1.0_fall=1.0
860,dog,1,delta_rise=1.0_fall=1.0
860,cat,0,delta_rise=1.0_fall=1.0
860,ram,1,delta_rise=1.0_fall=1.0
860,goat,1,delta_rise=1.0_fall=1.0
860,cow,0,delta_rise=1.0_fall=1.0
860,sheep,0,delta_rise=1.0_fall=1.0
860,pig,0,delta_rise=1.0_fall=1.0
860,clownfish,1,delta_rise=1.0_fall=1.0
860,lizard,1,delta_rise=1.0_fall=1.0
860,komodo dragon,0,delta_rise=1.0_fall=1.0
860,tortoise,1,delta_rise=1.0_fall=1.0
860,lion,1,delta_rise=1.0_fall=1.0
861,dog,2,simdrop
861,cat,0,simdrop
861,bear,0,simdrop
861,alligator,1,simdrop
861,owl,0,simdrop
861,squirrel,0,simdrop
861,cougar,1,simdrop
861,jaguar,0,simdrop
861,hen,1,simdrop
861,ape,0,simdrop
861,monkey,0,simdrop
861,orangutan,0,simdrop
861,seahorse,1,simdrop
861,fish,0,simdrop
861,shark,0,simdrop
861,whale,0,simdrop
861,wolf,1,simdrop
861,parrot,0,simdrop
861,eagle,0,simdrop
861,polar bear,1,simdrop
861,bear,0,simdrop
861,anteater,2,simdrop
861,dog,2,multimodal_alpha=0.0
861,cat,0,multimodal_alpha=0.0
861,bear,0,multimodal_alpha=0.0
861,alligator,0,multimodal_alpha=0.0
861,owl,0,multimodal_alpha=0.0
861,squirrel,0,multimodal_alpha=0.0
861,cougar,0,multimodal_alpha=0.0
861,jaguar,0,multimodal_alpha=0.0
861,hen,0,multimodal_alpha=0.0
861,ape,0,multimodal_alpha=0.0
861,monkey,0,multimodal_alpha=0.0
861,orangutan,0,multimodal_alpha=0.0
861,seahorse,0,multimodal_alpha=0.0
861,fish,0,multimodal_alpha=0.0
861,shark,0,multimodal_alpha=0.0
861,whale,0,multimodal_alpha=0.0
861,wolf,0,multimodal_alpha=0.0
861,parrot,1,multimodal_alpha=0.0
861,eagle,0,multimodal_alpha=0.0
861,polar bear,1,multimodal_alpha=0.0
861,bear,0,multimodal_alpha=0.0
861,anteater,2,multimodal_alpha=0.0
861,dog,2,multimodal_alpha=0.1
861,cat,0,multimodal_alpha=0.1
861,bear,0,multimodal_alpha=0.1
861,alligator,1,multimodal_alpha=0.1
861,owl,0,multimodal_alpha=0.1
861,squirrel,0,multimodal_alpha=0.1
861,cougar,1,multimodal_alpha=0.1
861,jaguar,0,multimodal_alpha=0.1
861,hen,1,multimodal_alpha=0.1
861,ape,0,multimodal_alpha=0.1
